product_id,product_name,category,launch_date,region,total_market_size,product_sales,market_share_percent,distribution_channel,penetration_strategy,competitor_presence_level,growth_trend,advertising_spend_usd,customer_acquisition_cost_usd,repeat_purchase_rate_percent,sales_growth_percent,value_domain,data_segment,data_domain
PROD2155,APP-972,Appliances,2023-09-29,South,151445,63969,42.24,Online,Pricing Strategy,Medium,Stable,60836.49,1728.49,9.56,13.32,Process,Product Management,Product Penetration
PROD2156,FUR-329,Furniture,2023-10-26,South,148361,72192,48.66,Retail,Pricing Strategy,Low,Positive,304908.7,937.57,19.35,47.06,Process,Product Management,Product Penetration
PROD2157,ELE-667,Electronics,2021-04-23,East,579096,245041,42.31,Direct Sales,Pricing Strategy,High,Stable,363800.17,4917.49,13.43,21.1,Process,Product Management,Product Penetration
PROD2158,FAS-905,Fashion,2025-01-13,West,804614,23545,2.93,Online,Partnership,High,Stable,31060.88,4494.6,39.06,45.74,Process,Product Management,Product Penetration
PROD2159,HEA-665,Healthcare,2025-01-10,Central,365451,47442,12.98,Online,Pricing Strategy,High,Stable,435649.29,2488.73,4.03,-8.4,Process,Product Management,Product Penetration
PROD2160,APP-997,Appliances,2021-06-14,Central,891096,343271,38.52,Online,Pricing Strategy,Low,Positive,139989.82,2233.64,25.24,10.71,Process,Product Management,Product Penetration
PROD2161,SPO-728,Sports,2022-09-28,East,80201,30316,37.8,Direct Sales,Brand Promotion,Medium,Stable,27759.52,2345.5,49.08,42.67,Process,Product Management,Product Penetration
PROD2162,APP-906,Appliances,2022-08-10,West,956218,133948,14.01,Wholesale,Market Expansion,Medium,Stable,135441.37,4182.29,33.83,2.73,Process,Product Management,Product Penetration
PROD2163,SPO-259,Sports,2023-03-12,South,718269,196768,27.39,Direct Sales,Partnership,Medium,Negative,300728.01,2488.62,31.79,41.81,Process,Product Management,Product Penetration
PROD2164,APP-594,Appliances,2025-07-09,East,985496,306793,31.13,Wholesale,Brand Promotion,High,Negative,242682.51,1174.73,3.96,10.43,Process,Product Management,Product Penetration
PROD2165,SPO-155,Sports,2021-03-15,Central,721956,100296,13.89,Wholesale,Product Diversification,Low,Stable,168075.61,699.53,24.4,3.89,Process,Product Management,Product Penetration
PROD2166,HEA-178,Healthcare,2023-12-19,South,818759,115855,14.15,Direct Sales,Pricing Strategy,Low,Positive,372763.86,2901.7,25.79,53.1,Process,Product Management,Product Penetration
PROD2167,HEA-416,Healthcare,2022-09-27,South,345190,82455,23.89,Wholesale,Brand Promotion,High,Stable,62655.13,3770.05,15.69,31.02,Process,Product Management,Product Penetration
PROD2168,SPO-464,Sports,2021-01-24,West,571589,157081,27.48,Retail,Product Diversification,Medium,Stable,164497.21,4341.22,4.65,1.67,Process,Product Management,Product Penetration
PROD2169,FAS-940,Fashion,2023-06-09,North,796984,84816,10.64,Franchise,Partnership,High,Positive,281444.22,1476.02,35.09,30.1,Process,Product Management,Product Penetration
PROD2170,AUT-893,Automobile,2021-12-11,South,580059,94976,16.37,Online,Market Expansion,Medium,Positive,226565.09,1943.84,21.93,43.96,Process,Product Management,Product Penetration
PROD2171,HEA-447,Healthcare,2022-12-23,North,305752,3347,1.09,Wholesale,Product Diversification,High,Positive,363209.19,4194.65,47.8,58.15,Process,Product Management,Product Penetration
PROD2172,APP-769,Appliances,2025-01-23,West,348873,77714,22.28,Direct Sales,Partnership,Medium,Negative,145039.37,1388.33,2.12,27.27,Process,Product Management,Product Penetration
PROD2173,APP-320,Appliances,2023-09-18,South,660153,112073,16.98,Retail,Pricing Strategy,Medium,Positive,259618.37,4961.07,45.36,-3.22,Process,Product Management,Product Penetration
PROD2174,FAS-945,Fashion,2021-09-24,Central,924228,412861,44.67,Direct Sales,Partnership,Low,Stable,195482.91,4833.0,41.39,36.46,Process,Product Management,Product Penetration
PROD2175,AUT-811,Automobile,2021-04-19,West,41074,15906,38.73,Online,Partnership,Low,Positive,385205.83,1411.91,22.9,26.96,Process,Product Management,Product Penetration
PROD2176,HEA-459,Healthcare,2021-03-19,South,454274,225719,49.69,Online,Product Diversification,Low,Stable,334387.87,2234.43,29.37,-0.74,Process,Product Management,Product Penetration
PROD2177,FUR-529,Furniture,2025-04-01,Central,75761,22244,29.36,Retail,Pricing Strategy,Medium,Stable,154840.08,1469.24,12.19,28.46,Process,Product Management,Product Penetration
PROD2178,APP-853,Appliances,2025-05-12,West,399353,36297,9.09,Franchise,Partnership,Medium,Positive,311023.0,439.15,49.84,-5.86,Process,Product Management,Product Penetration
PROD2179,HEA-919,Healthcare,2025-09-09,South,580652,210717,36.29,Retail,Market Expansion,Medium,Positive,84662.92,4813.5,42.78,50.01,Process,Product Management,Product Penetration
PROD2180,SPO-709,Sports,2022-11-14,West,768011,350118,45.59,Online,Partnership,Medium,Stable,297442.72,1707.44,6.1,25.74,Process,Product Management,Product Penetration
PROD2181,AUT-205,Automobile,2025-06-20,West,352443,132083,37.48,Retail,Market Expansion,Low,Positive,215784.09,4094.64,22.61,33.39,Process,Product Management,Product Penetration
PROD2182,FUR-482,Furniture,2022-02-17,East,856279,129936,15.17,Wholesale,Market Expansion,High,Stable,324400.63,183.74,23.17,14.41,Process,Product Management,Product Penetration
PROD2183,SPO-507,Sports,2025-07-09,West,353724,70190,19.84,Wholesale,Product Diversification,Low,Positive,416814.92,3091.18,24.63,50.74,Process,Product Management,Product Penetration
PROD2184,HEA-228,Healthcare,2024-11-01,East,620742,53441,8.61,Franchise,Product Diversification,Medium,Negative,428665.44,2348.25,28.03,38.68,Process,Product Management,Product Penetration
PROD2185,ELE-794,Electronics,2025-02-07,Central,963319,459854,47.74,Direct Sales,Partnership,Medium,Negative,214789.06,3209.2,24.83,34.38,Process,Product Management,Product Penetration
PROD2186,FAS-622,Fashion,2022-06-25,South,274393,52677,19.2,Retail,Product Diversification,Medium,Stable,264786.0,760.36,15.81,56.48,Process,Product Management,Product Penetration
PROD2187,ELE-786,Electronics,2023-07-06,East,141657,15766,11.13,Franchise,Market Expansion,Medium,Negative,126322.32,1879.2,25.92,15.29,Process,Product Management,Product Penetration
PROD2188,APP-437,Appliances,2023-03-25,Central,257798,36426,14.13,Wholesale,Partnership,Medium,Positive,29476.32,152.75,4.82,-5.73,Process,Product Management,Product Penetration
PROD2189,SPO-124,Sports,2025-08-13,West,317062,88307,27.85,Online,Pricing Strategy,High,Positive,175555.64,4186.68,48.07,31.8,Process,Product Management,Product Penetration
PROD2190,ELE-889,Electronics,2023-03-18,North,359174,16152,4.5,Wholesale,Product Diversification,High,Stable,187000.81,784.33,43.95,50.13,Process,Product Management,Product Penetration
PROD2191,FAS-152,Fashion,2025-05-03,South,935885,129840,13.87,Direct Sales,Market Expansion,High,Stable,290853.81,627.82,10.77,29.3,Process,Product Management,Product Penetration
PROD2192,FUR-285,Furniture,2021-04-02,East,372881,36016,9.66,Direct Sales,Pricing Strategy,Low,Positive,152546.02,1962.97,19.41,58.85,Process,Product Management,Product Penetration
PROD2193,FUR-405,Furniture,2022-07-15,East,438584,88012,20.07,Wholesale,Brand Promotion,High,Negative,380314.52,4323.88,46.89,33.59,Process,Product Management,Product Penetration
PROD2194,ELE-672,Electronics,2024-08-16,North,107050,11501,10.74,Retail,Pricing Strategy,High,Stable,74441.42,408.19,20.18,-1.39,Process,Product Management,Product Penetration
PROD2195,FUR-766,Furniture,2024-12-22,Central,600564,105890,17.63,Direct Sales,Pricing Strategy,Medium,Stable,387300.6,2287.49,32.27,6.82,Process,Product Management,Product Penetration
PROD2196,SPO-932,Sports,2024-07-27,Central,548641,228168,41.59,Franchise,Product Diversification,High,Positive,75012.62,764.68,2.81,11.78,Process,Product Management,Product Penetration
PROD2197,FAS-232,Fashion,2022-10-05,South,623091,56927,9.14,Direct Sales,Market Expansion,Low,Positive,28696.98,4657.79,6.88,5.11,Process,Product Management,Product Penetration
PROD2198,HEA-503,Healthcare,2025-06-25,East,718483,59723,8.31,Online,Pricing Strategy,Low,Negative,394997.38,804.75,2.42,8.77,Process,Product Management,Product Penetration
PROD2199,SPO-213,Sports,2021-09-27,Central,314068,93563,29.79,Retail,Pricing Strategy,Low,Positive,93455.44,361.46,14.56,19.38,Process,Product Management,Product Penetration
PROD2200,FAS-745,Fashion,2022-08-14,West,880363,355472,40.38,Wholesale,Market Expansion,High,Stable,120559.74,3485.61,5.87,-7.45,Process,Product Management,Product Penetration
PROD2201,HEA-676,Healthcare,2025-07-25,South,194299,74518,38.35,Online,Product Diversification,Low,Positive,254922.6,2883.36,11.34,-1.36,Process,Product Management,Product Penetration
PROD2202,HEA-791,Healthcare,2022-06-21,South,298751,108491,36.31,Direct Sales,Pricing Strategy,Medium,Negative,147171.82,1834.77,27.65,38.64,Process,Product Management,Product Penetration
PROD2203,FAS-563,Fashion,2025-06-26,West,174279,39266,22.53,Wholesale,Partnership,Low,Positive,177796.3,4600.7,40.4,42.65,Process,Product Management,Product Penetration
PROD2204,SPO-281,Sports,2021-01-04,West,603994,212131,35.12,Direct Sales,Partnership,High,Stable,194374.75,1193.57,27.7,4.17,Process,Product Management,Product Penetration
PROD2205,HEA-713,Healthcare,2023-09-08,West,44885,16119,35.91,Online,Partnership,High,Negative,46412.68,2135.51,47.18,47.75,Process,Product Management,Product Penetration
PROD2206,SPO-659,Sports,2022-01-04,North,362008,23366,6.45,Direct Sales,Partnership,High,Stable,93252.75,4388.35,8.25,32.31,Process,Product Management,Product Penetration
PROD2207,FUR-641,Furniture,2024-03-15,South,351348,172926,49.22,Franchise,Pricing Strategy,Medium,Positive,255876.44,3658.33,39.55,45.9,Process,Product Management,Product Penetration
PROD2208,FAS-510,Fashion,2025-03-12,North,434623,143722,33.07,Direct Sales,Product Diversification,Low,Negative,226047.46,2562.92,36.7,29.59,Process,Product Management,Product Penetration
PROD2209,HEA-677,Healthcare,2022-08-06,West,891167,297190,33.35,Direct Sales,Market Expansion,High,Negative,435813.99,4395.06,34.09,57.36,Process,Product Management,Product Penetration
PROD2210,AUT-613,Automobile,2023-10-18,Central,902220,398311,44.15,Retail,Market Expansion,Low,Stable,282397.88,943.64,29.42,6.93,Process,Product Management,Product Penetration
PROD2211,FUR-670,Furniture,2024-05-14,South,470101,111892,23.8,Wholesale,Brand Promotion,Medium,Negative,408610.05,1032.88,39.86,17.57,Process,Product Management,Product Penetration
PROD2212,APP-891,Appliances,2024-05-12,North,571561,252309,44.14,Online,Pricing Strategy,Low,Negative,269533.81,211.94,22.81,38.74,Process,Product Management,Product Penetration
PROD2213,FUR-319,Furniture,2024-07-02,West,805837,77707,9.64,Online,Market Expansion,Medium,Negative,287679.32,3858.77,12.09,54.81,Process,Product Management,Product Penetration
PROD2214,FUR-611,Furniture,2024-12-09,West,23108,10864,47.01,Franchise,Partnership,High,Negative,305856.5,3034.27,21.29,36.56,Process,Product Management,Product Penetration
PROD2215,SPO-847,Sports,2025-02-07,West,490874,19777,4.03,Franchise,Product Diversification,Low,Negative,298269.35,3962.98,22.06,16.08,Process,Product Management,Product Penetration
PROD2216,APP-244,Appliances,2024-05-09,South,14923,2888,19.35,Wholesale,Market Expansion,Medium,Stable,329380.57,732.05,41.9,11.56,Process,Product Management,Product Penetration
PROD2217,APP-101,Appliances,2021-03-30,Central,257012,39846,15.5,Retail,Partnership,High,Negative,428402.12,2474.27,9.64,11.06,Process,Product Management,Product Penetration
PROD2218,APP-581,Appliances,2023-07-18,South,966649,70375,7.28,Retail,Partnership,High,Positive,91090.97,3504.35,4.43,39.13,Process,Product Management,Product Penetration
PROD2219,FUR-440,Furniture,2021-08-08,East,614929,145504,23.66,Franchise,Pricing Strategy,Low,Negative,369316.35,1304.63,44.21,12.55,Process,Product Management,Product Penetration
PROD2220,HEA-697,Healthcare,2025-08-06,South,314449,124808,39.69,Franchise,Brand Promotion,Low,Stable,204982.21,160.0,23.25,-4.9,Process,Product Management,Product Penetration
PROD2221,SPO-143,Sports,2024-05-11,East,80941,21202,26.19,Wholesale,Market Expansion,Low,Stable,403608.97,1306.57,31.01,38.61,Process,Product Management,Product Penetration
PROD2222,ELE-880,Electronics,2021-04-11,Central,868364,128385,14.78,Retail,Partnership,High,Negative,296196.63,273.8,17.46,-0.44,Process,Product Management,Product Penetration
PROD2223,HEA-364,Healthcare,2021-04-22,West,987643,236161,23.91,Direct Sales,Pricing Strategy,Medium,Positive,462665.63,207.31,7.6,13.04,Process,Product Management,Product Penetration
PROD2224,APP-843,Appliances,2023-08-31,East,67980,22501,33.1,Wholesale,Brand Promotion,High,Negative,300357.11,1031.27,14.98,20.31,Process,Product Management,Product Penetration
PROD2225,ELE-572,Electronics,2022-06-06,North,779967,4454,0.57,Franchise,Pricing Strategy,High,Positive,32423.39,4967.5,48.53,1.26,Process,Product Management,Product Penetration
PROD2226,HEA-399,Healthcare,2022-09-03,East,956442,414455,43.33,Retail,Market Expansion,Low,Stable,232667.54,2756.96,45.35,28.84,Process,Product Management,Product Penetration
PROD2227,HEA-788,Healthcare,2023-12-23,South,321911,84227,26.16,Franchise,Partnership,High,Stable,245587.99,4270.82,3.33,21.22,Process,Product Management,Product Penetration
PROD2228,HEA-686,Healthcare,2024-12-28,Central,24465,1730,7.07,Online,Product Diversification,Low,Negative,29165.75,1071.34,38.75,44.24,Process,Product Management,Product Penetration
PROD2229,AUT-762,Automobile,2024-06-18,East,200336,99535,49.68,Franchise,Product Diversification,Low,Negative,113391.14,2214.84,7.51,15.53,Process,Product Management,Product Penetration
PROD2230,APP-380,Appliances,2023-11-22,South,897627,256857,28.62,Wholesale,Pricing Strategy,Low,Positive,188833.64,98.26,14.22,32.8,Process,Product Management,Product Penetration
PROD2231,AUT-352,Automobile,2025-01-04,East,299718,35156,11.73,Franchise,Brand Promotion,High,Stable,225538.35,4490.3,37.38,57.97,Process,Product Management,Product Penetration
PROD2232,SPO-723,Sports,2025-10-11,West,872140,179405,20.57,Direct Sales,Product Diversification,Low,Stable,316153.38,1415.8,34.87,8.93,Process,Product Management,Product Penetration
PROD2233,SPO-313,Sports,2024-03-29,West,157572,6700,4.25,Online,Pricing Strategy,Medium,Positive,269358.55,3086.74,2.95,29.97,Process,Product Management,Product Penetration
PROD2234,SPO-594,Sports,2021-04-23,North,611054,285121,46.66,Retail,Market Expansion,Low,Positive,382159.91,183.1,2.36,19.66,Process,Product Management,Product Penetration
PROD2235,SPO-607,Sports,2024-07-31,North,335937,36760,10.94,Wholesale,Brand Promotion,High,Positive,150624.77,388.01,33.88,-2.48,Process,Product Management,Product Penetration
PROD2236,FAS-589,Fashion,2022-12-13,Central,41414,20085,48.5,Franchise,Market Expansion,Low,Negative,451548.38,2398.3,1.42,41.23,Process,Product Management,Product Penetration
PROD2237,ELE-584,Electronics,2021-06-28,North,260666,46061,17.67,Retail,Brand Promotion,Medium,Stable,143983.23,707.03,34.28,34.23,Process,Product Management,Product Penetration
PROD2238,HEA-159,Healthcare,2021-09-24,West,465479,145911,31.35,Online,Brand Promotion,High,Stable,454929.22,2816.92,8.96,20.72,Process,Product Management,Product Penetration
PROD2239,ELE-971,Electronics,2022-01-23,West,512392,52847,10.31,Retail,Brand Promotion,High,Positive,206126.83,828.31,28.99,11.33,Process,Product Management,Product Penetration
PROD2240,HEA-954,Healthcare,2025-03-20,North,237728,44497,18.72,Franchise,Market Expansion,Medium,Stable,28834.58,603.48,18.13,33.37,Process,Product Management,Product Penetration
PROD2241,SPO-343,Sports,2025-09-28,Central,520367,125248,24.07,Wholesale,Brand Promotion,Low,Negative,342151.91,4044.8,45.58,8.64,Process,Product Management,Product Penetration
PROD2242,ELE-879,Electronics,2022-04-28,North,19628,6148,31.32,Retail,Brand Promotion,Medium,Positive,215409.86,3932.4,48.85,11.35,Process,Product Management,Product Penetration
PROD2243,HEA-174,Healthcare,2024-08-29,East,29259,13411,45.84,Retail,Product Diversification,Medium,Negative,22562.89,4172.67,36.68,50.09,Process,Product Management,Product Penetration
PROD2244,FAS-327,Fashion,2025-08-21,West,510484,222454,43.58,Wholesale,Product Diversification,Medium,Positive,10332.15,2246.74,28.23,30.16,Process,Product Management,Product Penetration
PROD2245,APP-458,Appliances,2025-03-14,North,321038,74323,23.15,Direct Sales,Market Expansion,Medium,Negative,286037.89,1767.93,8.17,-5.46,Process,Product Management,Product Penetration
PROD2246,SPO-452,Sports,2022-04-01,East,318007,66086,20.78,Online,Brand Promotion,High,Negative,67453.13,1130.55,18.29,32.19,Process,Product Management,Product Penetration
PROD2247,FUR-180,Furniture,2021-01-23,South,236718,107906,45.58,Direct Sales,Market Expansion,High,Stable,486510.73,357.12,29.89,23.33,Process,Product Management,Product Penetration
PROD2248,AUT-678,Automobile,2023-04-28,Central,628677,85719,13.63,Franchise,Pricing Strategy,Low,Negative,343418.58,4100.88,38.01,-7.17,Process,Product Management,Product Penetration
PROD2249,FAS-202,Fashion,2022-12-09,West,406094,53533,13.18,Online,Pricing Strategy,Low,Negative,352376.98,963.99,13.45,2.64,Process,Product Management,Product Penetration
PROD2250,FUR-762,Furniture,2022-10-26,East,135932,33979,25.0,Online,Product Diversification,High,Negative,418924.75,1237.0,10.19,3.17,Process,Product Management,Product Penetration
PROD2251,FUR-871,Furniture,2022-05-30,Central,724525,341194,47.09,Franchise,Partnership,Medium,Negative,227323.19,1664.98,22.07,10.42,Process,Product Management,Product Penetration
PROD2252,AUT-266,Automobile,2021-07-04,West,193679,45531,23.51,Direct Sales,Product Diversification,Low,Positive,97069.28,1696.12,17.26,0.48,Process,Product Management,Product Penetration
PROD2253,SPO-137,Sports,2022-05-04,Central,73723,20206,27.41,Franchise,Market Expansion,High,Negative,250162.42,2749.85,38.57,43.46,Process,Product Management,Product Penetration
PROD2254,FUR-138,Furniture,2023-07-29,North,68094,25135,36.91,Direct Sales,Partnership,High,Positive,326857.51,1966.77,3.45,53.16,Process,Product Management,Product Penetration
PROD2255,FAS-457,Fashion,2022-02-02,West,653321,280436,42.92,Online,Product Diversification,Medium,Negative,481493.08,2318.55,37.28,47.28,Process,Product Management,Product Penetration
PROD2256,FUR-631,Furniture,2025-01-26,West,894391,267691,29.93,Retail,Product Diversification,Low,Negative,352187.35,1557.9,31.66,2.41,Process,Product Management,Product Penetration
PROD2257,APP-297,Appliances,2021-07-16,Central,195401,96720,49.5,Direct Sales,Brand Promotion,High,Stable,224661.22,1513.86,45.94,2.03,Process,Product Management,Product Penetration
PROD2258,FUR-424,Furniture,2022-03-30,West,185139,27673,14.95,Online,Product Diversification,Medium,Stable,290421.93,966.14,13.4,50.36,Process,Product Management,Product Penetration
PROD2259,HEA-712,Healthcare,2022-01-07,East,383323,140447,36.64,Wholesale,Brand Promotion,High,Stable,410419.97,204.95,11.63,44.08,Process,Product Management,Product Penetration
PROD2260,AUT-108,Automobile,2022-12-30,South,506446,219455,43.33,Online,Pricing Strategy,Medium,Negative,16159.03,1254.79,36.08,35.51,Process,Product Management,Product Penetration
PROD2261,AUT-669,Automobile,2024-10-11,West,42346,1517,3.58,Retail,Pricing Strategy,Medium,Negative,45942.89,3559.25,37.55,48.63,Process,Product Management,Product Penetration
PROD2262,FUR-934,Furniture,2023-07-17,North,915950,233395,25.48,Wholesale,Brand Promotion,Medium,Positive,461165.38,1462.32,7.17,18.36,Process,Product Management,Product Penetration
PROD2263,HEA-817,Healthcare,2020-12-15,Central,13251,3729,28.14,Wholesale,Pricing Strategy,High,Stable,103342.57,2674.99,22.26,50.62,Process,Product Management,Product Penetration
PROD2264,HEA-885,Healthcare,2024-04-28,East,51573,6178,11.98,Online,Product Diversification,Medium,Positive,443225.72,1864.99,12.66,-3.86,Process,Product Management,Product Penetration
PROD2265,HEA-504,Healthcare,2021-11-22,North,642549,268440,41.78,Retail,Brand Promotion,Medium,Stable,243207.89,1008.76,32.14,15.48,Process,Product Management,Product Penetration
PROD2266,AUT-538,Automobile,2021-01-22,West,574591,100437,17.48,Direct Sales,Market Expansion,Low,Stable,496222.97,1188.41,36.99,10.22,Process,Product Management,Product Penetration
PROD2267,FAS-630,Fashion,2022-07-22,Central,234016,54324,23.21,Direct Sales,Product Diversification,High,Positive,136341.54,3689.61,27.77,38.65,Process,Product Management,Product Penetration
PROD2268,FUR-345,Furniture,2021-06-03,Central,667575,89813,13.45,Wholesale,Partnership,High,Positive,455799.02,4068.22,14.36,7.78,Process,Product Management,Product Penetration
PROD2269,APP-788,Appliances,2025-03-31,North,766531,116836,15.24,Retail,Brand Promotion,Low,Negative,337886.4,2456.66,42.54,59.1,Process,Product Management,Product Penetration
PROD2270,HEA-841,Healthcare,2022-08-02,East,263268,48686,18.49,Wholesale,Brand Promotion,Low,Positive,477507.7,1056.41,46.44,13.4,Process,Product Management,Product Penetration
PROD2271,ELE-658,Electronics,2022-09-09,Central,577015,240345,41.65,Franchise,Partnership,Medium,Negative,248890.82,3798.79,1.58,58.7,Process,Product Management,Product Penetration
PROD2272,FAS-512,Fashion,2022-12-15,South,21645,4431,20.47,Franchise,Partnership,High,Stable,435524.5,1970.37,6.75,54.44,Process,Product Management,Product Penetration
PROD2273,FAS-615,Fashion,2023-04-08,Central,517654,155735,30.08,Online,Product Diversification,Low,Positive,54364.81,1006.08,43.62,2.6,Process,Product Management,Product Penetration
PROD2274,AUT-988,Automobile,2023-12-20,Central,982739,350792,35.7,Wholesale,Pricing Strategy,Medium,Stable,344024.93,2585.31,40.06,41.82,Process,Product Management,Product Penetration
PROD2275,FAS-352,Fashion,2022-12-11,South,770542,33180,4.31,Online,Market Expansion,High,Positive,79114.7,507.99,36.5,42.68,Process,Product Management,Product Penetration
PROD2276,AUT-399,Automobile,2023-10-24,East,959080,38575,4.02,Online,Pricing Strategy,Low,Positive,46074.13,4231.42,44.21,3.73,Process,Product Management,Product Penetration
PROD2277,APP-635,Appliances,2024-04-11,Central,662248,294583,44.48,Retail,Pricing Strategy,Low,Positive,464131.57,3733.5,14.62,37.88,Process,Product Management,Product Penetration
PROD2278,FAS-845,Fashion,2020-12-17,South,384082,34701,9.03,Direct Sales,Product Diversification,High,Negative,234574.5,2186.91,23.16,51.23,Process,Product Management,Product Penetration
PROD2279,AUT-939,Automobile,2023-08-26,North,164939,48627,29.48,Franchise,Product Diversification,High,Stable,425104.56,1525.37,4.24,23.03,Process,Product Management,Product Penetration
PROD2280,FUR-798,Furniture,2021-01-14,East,748379,277781,37.12,Online,Brand Promotion,High,Stable,309932.19,185.65,16.45,57.41,Process,Product Management,Product Penetration
PROD2281,APP-478,Appliances,2025-06-13,Central,570853,20078,3.52,Direct Sales,Product Diversification,Low,Stable,444577.06,2494.37,30.46,52.77,Process,Product Management,Product Penetration
PROD2282,SPO-555,Sports,2021-08-01,North,28817,4791,16.63,Franchise,Market Expansion,Medium,Stable,458856.68,2958.34,19.95,43.6,Process,Product Management,Product Penetration
PROD2283,FAS-542,Fashion,2021-05-30,East,604813,98698,16.32,Wholesale,Product Diversification,Medium,Stable,380100.99,2541.5,40.19,26.98,Process,Product Management,Product Penetration
PROD2284,HEA-408,Healthcare,2024-01-25,North,331554,74231,22.39,Online,Product Diversification,Medium,Negative,181480.56,2465.38,47.96,0.68,Process,Product Management,Product Penetration
PROD2285,AUT-700,Automobile,2024-01-29,West,43058,2367,5.5,Online,Product Diversification,Medium,Stable,101857.92,3351.83,23.61,53.67,Process,Product Management,Product Penetration
PROD2286,FUR-998,Furniture,2025-08-27,Central,973063,174435,17.93,Franchise,Brand Promotion,Low,Positive,310471.97,3819.54,8.82,47.4,Process,Product Management,Product Penetration
PROD2287,FAS-250,Fashion,2025-09-04,West,583900,10726,1.84,Retail,Market Expansion,Medium,Negative,468161.32,2278.26,32.89,48.91,Process,Product Management,Product Penetration
PROD2288,FUR-479,Furniture,2020-11-24,Central,356124,168345,47.27,Wholesale,Brand Promotion,Medium,Positive,384597.41,2768.24,44.19,1.53,Process,Product Management,Product Penetration
PROD2289,ELE-748,Electronics,2023-02-09,Central,602836,223385,37.06,Franchise,Pricing Strategy,Low,Positive,287512.74,3301.41,2.17,-5.19,Process,Product Management,Product Penetration
PROD2290,ELE-952,Electronics,2024-12-26,West,417919,185739,44.44,Retail,Pricing Strategy,Low,Negative,244324.54,4435.07,9.08,25.65,Process,Product Management,Product Penetration
PROD2291,FUR-561,Furniture,2023-08-17,East,311818,154668,49.6,Direct Sales,Pricing Strategy,Low,Positive,114820.56,4979.69,26.79,-9.91,Process,Product Management,Product Penetration
PROD2292,SPO-287,Sports,2021-01-26,West,191824,26062,13.59,Retail,Brand Promotion,Medium,Stable,154825.4,1476.1,36.56,16.04,Process,Product Management,Product Penetration
PROD2293,FUR-311,Furniture,2022-11-29,South,123836,23353,18.86,Franchise,Partnership,Low,Negative,327767.28,729.36,15.47,8.45,Process,Product Management,Product Penetration
PROD2294,SPO-343,Sports,2021-04-15,North,921843,323904,35.14,Direct Sales,Brand Promotion,Low,Positive,418138.58,633.67,12.72,33.0,Process,Product Management,Product Penetration
PROD2295,SPO-462,Sports,2024-12-23,North,119637,56472,47.2,Franchise,Product Diversification,Low,Stable,321775.69,1747.6,46.75,40.97,Process,Product Management,Product Penetration
PROD2296,FAS-894,Fashion,2025-01-11,South,800677,335747,41.93,Retail,Pricing Strategy,Low,Stable,493738.41,3360.15,11.66,-7.28,Process,Product Management,Product Penetration
PROD2297,FUR-647,Furniture,2025-09-20,North,84987,37467,44.09,Direct Sales,Partnership,Medium,Stable,393830.6,3822.58,26.5,49.18,Process,Product Management,Product Penetration
PROD2298,HEA-107,Healthcare,2025-04-09,West,481478,86060,17.87,Retail,Pricing Strategy,High,Negative,227408.98,2474.99,5.19,25.18,Process,Product Management,Product Penetration
PROD2299,APP-985,Appliances,2025-03-26,South,837490,398327,47.56,Retail,Brand Promotion,Low,Stable,99182.29,3260.7,15.94,2.88,Process,Product Management,Product Penetration
PROD2300,FUR-289,Furniture,2025-06-28,West,517644,88309,17.06,Direct Sales,Pricing Strategy,Medium,Stable,349991.01,3415.41,44.42,55.71,Process,Product Management,Product Penetration
PROD2301,FUR-140,Furniture,2022-06-06,South,888691,152199,17.13,Wholesale,Partnership,Medium,Stable,274176.09,836.05,15.33,16.09,Process,Product Management,Product Penetration
PROD2302,SPO-714,Sports,2023-02-13,East,660503,128096,19.39,Franchise,Partnership,High,Negative,25942.48,1179.67,16.72,52.43,Process,Product Management,Product Penetration
PROD2303,AUT-417,Automobile,2023-05-07,Central,914019,375480,41.08,Franchise,Brand Promotion,Medium,Negative,81135.81,2112.57,12.82,8.77,Process,Product Management,Product Penetration
PROD2304,FAS-953,Fashion,2024-07-21,North,637473,77168,12.11,Retail,Brand Promotion,Low,Negative,26286.47,3333.12,44.73,13.73,Process,Product Management,Product Penetration
PROD2305,SPO-925,Sports,2025-09-09,West,889096,52480,5.9,Wholesale,Brand Promotion,Low,Positive,331553.38,313.93,39.05,-1.72,Process,Product Management,Product Penetration
PROD2306,SPO-981,Sports,2022-03-13,East,351460,115360,32.82,Franchise,Pricing Strategy,Low,Stable,384862.31,4217.56,38.65,18.62,Process,Product Management,Product Penetration
PROD2307,SPO-546,Sports,2021-12-08,West,639130,244428,38.24,Direct Sales,Market Expansion,Low,Negative,197447.33,4653.44,16.02,24.98,Process,Product Management,Product Penetration
PROD2308,SPO-618,Sports,2022-06-07,West,221754,95180,42.92,Online,Partnership,Medium,Stable,320229.13,491.9,28.19,1.76,Process,Product Management,Product Penetration
PROD2309,APP-736,Appliances,2023-09-16,South,609607,151181,24.8,Direct Sales,Brand Promotion,Low,Stable,201147.97,989.78,16.73,20.23,Process,Product Management,Product Penetration
PROD2310,SPO-783,Sports,2021-10-03,West,320167,141526,44.2,Direct Sales,Pricing Strategy,High,Stable,73145.12,4021.92,1.81,35.14,Process,Product Management,Product Penetration
PROD2311,APP-371,Appliances,2022-12-17,South,570517,228922,40.13,Wholesale,Market Expansion,Low,Stable,87450.17,4975.6,14.36,-7.14,Process,Product Management,Product Penetration
